0.0856657600 0.0909015500 0.8501197000 0.3508590000 0.9290107500 0.1967730500 0.4144020000 0.6747091000 0.6626001600 0.3085539300 11.8980061204
0.6828384400 0.7107910000 0.7613348000 0.8151118000 0.2838510300 0.1798037300 0.4774900700 0.3057742700 0.1130333540 0.8009758600 19.3868900767
0.1208761900 0.7465675000 0.4161966400 0.6400327700 0.8559809000 0.2703652400 0.4334309000 0.9563479000 0.9645890600 0.1104304800 14.1351954361
0.0512902740 0.2239384700 0.1628394100 0.1304362400 0.8742385500 0.1906706700 0.9042848300 0.8709520700 0.7013206500 0.6313779000 7.5769667636
0.3937404800 0.6754049000 0.4441159400 0.0012925863 0.1248347200 0.0128721595 0.6655778000 0.2954481800 0.5765106000 0.4077386300 9.0456887038
0.0710116000 0.6050727000 0.5789939000 0.5335522000 0.0098745820 0.4262926000 0.9064516000 0.5262403000 0.7475666400 0.9561403000 6.5077400401
0.3046384500 0.4903622300 0.9713521000 0.4084815400 0.3774864700 0.4934044000 0.1421918300 0.0740581750 0.5136984000 0.0594469900 16.0464006993
0.2802398200 0.8597235000 0.8627994700 0.4908293500 0.8579971000 0.6389787000 0.1045314700 0.4367396800 0.2592277500 0.2851436000 20.0723216007
0.5681571400 0.3976892200 0.0131438970 0.7753788000 0.1450762700 0.1803231800 0.8175791000 0.0212693210 0.2190266800 0.3895331000 20.7127290868
0.6156640600 0.8708693000 0.3045565500 0.3999796500 0.0132502910 0.3364339000 0.5285769000 0.6532016400 0.1017883400 0.2827201000 14.3587476474
0.7852534000 0.5713689000 0.0867747700 0.3438193800 0.7688359600 0.1751669600 0.7832736000 0.9556447000 0.3038394500 0.8640920500 20.3328840538
0.3907367600 0.1603707700 0.4786257000 0.6026351000 0.1669000400 0.1612353300 0.3537317000 0.1732298100 0.9766831400 0.5466961000 9.5081386525
0.6268331000 0.8141457000 0.8878050400 0.3923844000 0.5630672000 0.1492356700 0.9203025000 0.3612315000 0.2759086500 0.8084612000 20.4104406285
0.3119763000 0.3415585200 0.1713107800 0.1944991400 0.1957098200 0.9362292000 0.0654932260 0.4310923800 0.9495742300 0.8346487000 8.2008262058
0.2300335800 0.4856695500 0.4488794200 0.0144331455 0.3776970000 0.0911812800 0.9588939000 0.5580600000 0.4917696000 0.3780139000 6.2932579002
0.3708768000 0.7195028000 0.0211379530 0.7349318000 0.8136663000 0.4503128000 0.4977023600 0.1187022300 0.2877847000 0.4056347000 25.8472694196
0.5389323000 0.4449129700 0.1321237100 0.5347431300 0.0384657400 0.1632673100 0.8833452000 0.4283332800 0.5151301600 0.9633351000 15.4932135623
0.9629019500 0.3706153000 0.8589338700 0.3946108800 0.0962458850 0.7963714600 0.3904043400 0.9642952700 0.0515145060 0.1813331800 16.6558659997
0.9746949700 0.2287605400 0.3144375700 0.3779075000 0.3497789000 0.5901682000 0.1850224700 0.6073078500 0.4135223600 0.2979990200 13.6711428209
0.1874271600 0.7552653600 0.9484643300 0.4560648800 0.4295284200 0.4933095000 0.8804908400 0.6162237500 0.3266228400 0.7304529500 15.0156019335
0.1915738000 0.8000917000 0.0878705400 0.8950925500 0.8191570600 0.5280326000 0.4485715000 0.8194947000 0.8733670000 0.7723079000 20.4693751939
0.4832074600 0.4945306200 0.5927957000 0.3766546800 0.3088241200 0.1313539100 0.2899579400 0.6941978000 0.2498985000 0.0493693950 13.4069610450
0.6983356000 0.9913384300 0.6155285000 0.9184369400 0.4128667700 0.8710092300 0.0547001960 0.3112402000 0.6323401300 0.8873890600 18.5439925040
0.6867316400 0.4811328000 0.8801261000 0.2863522200 0.3015056300 0.6634208600 0.3473684200 0.1544757500 0.1707069900 0.9468044000 13.7712872532
0.8689316500 0.3005376500 0.5480097000 0.1917310400 0.2485638900 0.2140119100 0.2136604200 0.4692256000 0.8215562700 0.6910922500 12.0371723498
0.1965981700 0.4825779200 0.8754010000 0.6030472500 0.9902017000 0.8201714000 0.4706434600 0.1787656000 0.3707938800 0.8669013000 18.5004269155
0.3799178000 0.5039698500 0.3149901600 0.1634233600 0.0714547600 0.7404616500 0.8783054400 0.2812245000 0.9679966600 0.5900769000 9.2182629919
0.0159140230 0.8612109400 0.7818836600 0.8111057000 0.2581829400 0.3501087400 0.3634622700 0.8933334000 0.9246644000 0.5005551600 11.1480653679
0.4649289800 0.7348756000 0.0878300700 0.0327811840 0.4519314800 0.9148010600 0.2884125000 0.1879366000 0.0981064440 0.7938379600 13.4542256104
0.0596696140 0.4721948500 0.5637691600 0.8326878500 0.7148896500 0.6157566300 0.1872868000 0.8610506000 0.3840959700 0.6013424000 14.4888235917
0.6358284400 0.4421332000 0.7349725000 0.3667022000 0.4689003200 0.6607392400 0.8848457000 0.1617485900 0.4228813000 0.9736147000 15.8791608862
0.9961112000 0.7863444000 0.3562182800 0.0655922300 0.1422751000 0.3520926200 0.1914193000 0.6615271600 0.2174535400 0.9632311000 8.8456848991
0.5409396000 0.1778079300 0.7270832700 0.0108479860 0.2483079400 0.0550819640 0.3475456800 0.4741698500 0.9761647000 0.8787593000 6.4904848299
0.0983734100 0.5942066000 0.2668936800 0.4798318000 0.8494637600 0.3155599800 0.7570690500 0.6517424600 0.3033441300 0.6098441000 11.2945251540
0.0809958000 0.7699716000 0.9633023000 0.6614566400 0.3006380200 0.3602606700 0.4801017000 0.4610402000 0.5212200000 0.4440483500 14.4885131391
0.2388877900 0.2161659600 0.7844603000 0.4178083000 0.5365881300 0.4650927200 0.0327253940 0.2374775400 0.1992781200 0.5746171500 8.0646186249
0.7270489000 0.4429131200 0.7123533000 0.6715210000 0.1225673560 0.7386735700 0.4072794300 0.7342018500 0.0363397600 0.0018661618 16.2921566828
0.7848961000 0.5201747000 0.3802710800 0.9887242000 0.6770649600 0.1754428100 0.4533764700 0.0771070100 0.5563160000 0.3195206000 22.8172089112
0.9720311000 0.0542335500 0.1643484800 0.3859443000 0.3396839000 0.6117102500 0.7798274000 0.3939739000 0.5115436000 0.4286562800 8.1629858238
0.9777030000 0.5357035000 0.9334782000 0.5381472000 0.0775360500 0.7635689400 0.8254223000 0.0371196870 0.9792470000 0.1513528200 20.4308771009
0.8047766000 0.6444356400 0.2943817400 0.6314514000 0.7108217000 0.0032734275 0.8658919000 0.2901463000 0.3435734000 0.6501808000 22.3826078117
0.8162096000 0.1708483700 0.5596241400 0.0734594500 0.9811131400 0.3902406000 0.1881970800 0.8386938600 0.5821568000 0.9225324400 9.4088337529
0.8862645000 0.4566499000 0.9429989000 0.8464623000 0.6630940000 0.3772297000 0.4206161000 0.2480567700 0.6049992000 0.6607145700 25.8071236138
0.5928234000 0.1700680300 0.5821709600 0.3502374300 0.0108130570 0.7074285000 0.3249513000 0.0247067210 0.2831059000 0.3085163800 6.6822843994
0.4266629200 0.2026519800 0.4577357800 0.2273037400 0.7563520000 0.6327457000 0.8704431700 0.3351968500 0.9455684400 0.4131433400 8.9167844889
0.0140864850 0.5733204000 0.6150976000 0.3682801000 0.9332867000 0.2862193600 0.4219679800 0.3901280800 0.4811461000 0.9239983600 8.6549669781
0.2084168800 0.1465926200 0.8209427600 0.7091370000 0.9173536300 0.8681009000 0.2179199500 0.2372590300 0.4644497600 0.2136223900 15.0974268289
0.4615599000 0.0313740970 0.3105164200 0.6700247500 0.9951272600 0.1418606600 0.7402079700 0.5975113000 0.7622761000 0.5311952000 13.1341695727
0.0593744500 0.9281667000 0.5755294000 0.5428712400 0.2619657500 0.7475557000 0.5221388000 0.9473236000 0.4707363800 0.5163193000 8.8604873813
0.8973285000 0.7514792700 0.7746063500 0.6106511400 0.9327081400 0.7078445600 0.9443385600 0.8012402700 0.3166606400 0.4031137200 19.9945537389
0.6302458600 0.6808424000 0.8083581300 0.3692916000 0.8608644600 0.9974654000 0.3855582500 0.4580370200 0.5131684000 0.1645712300 19.4290480758
0.8500618000 0.5759454400 0.1622585000 0.0384992960 0.7811104000 0.6167361000 0.1204335700 0.9422532000 0.1488497900 0.1579688200 15.9427864140
0.0393163560 0.8559917000 0.1393260400 0.1257662200 0.0555483100 0.2754445000 0.6957664500 0.1057453750 0.8980719000 0.5955491000 4.9534684467
0.3004650500 0.5286661000 0.1388748900 0.0677571900 0.4129895600 0.6651690600 0.6195287000 0.6616199600 0.9913588000 0.5151936000 10.7890583877
0.9882564500 0.9832890600 0.6401050000 0.9069856400 0.2147325300 0.9986628000 0.3791626000 0.7782284600 0.1514748300 0.7051297400 10.5540329897
0.2738540200 0.6626344300 0.0050869584 0.1196569800 0.5045272000 0.6797648000 0.9366448500 0.6074710000 0.9139324000 0.7364173500 14.1751662295
0.9958429300 0.6153989400 0.4995961800 0.7204816300 0.3003246200 0.8630985600 0.9307109000 0.2095084800 0.9472330000 0.4370488000 17.9188008343
0.1752052900 0.7799717000 0.3755312600 0.0423902270 0.5055429000 0.5094815000 0.0562055100 0.8383182000 0.8023635000 0.9454849400 6.6334432876
0.1334711900 0.9654937000 0.4826272700 0.5923309000 0.2008673000 0.4624266000 0.4763651500 0.1298457400 0.8019604700 0.1308531800 11.0047334525
0.7202754000 0.5081443000 0.4353681200 0.6165467000 0.7107093300 0.5074932600 0.2459499800 0.5245090000 0.7542738300 0.5673533700 17.5897900888
0.7053945000 0.1421914100 0.4130100000 0.7373167000 0.7158928500 0.8672705000 0.1634617400 0.7632608000 0.0156362650 0.9493758700 13.0542516611
0.0110339520 0.3705918200 0.1766609000 0.7340175000 0.7015068500 0.0044021606 0.4073252000 0.6281281000 0.4877142300 0.7119878500 13.6364167875
0.2253743400 0.9234760400 0.0017799735 0.3224952800 0.8179998000 0.8948608000 0.7161183400 0.1235432600 0.9349643000 0.3370283200 20.3732643561
0.9348848000 0.1639334600 0.4807673000 0.5371709500 0.4300885800 0.8871931400 0.4853662300 0.5177226700 0.4554002300 0.2428596000 12.1117509075
0.0332046150 0.3254930400 0.1408107900 0.2406273500 0.8778171000 0.5023176700 0.4704995200 0.9765276300 0.8532191000 0.7689917700 10.7360734666
0.2744876700 0.1459814300 0.4858379400 0.0506548900 0.2486270000 0.5333589300 0.9631350000 0.7335186600 0.3588441600 0.6183266600 2.5148320140
0.9746448400 0.5793239500 0.5067198000 0.8778247000 0.6046557400 0.3409333200 0.4809796200 0.6402793000 0.3061248700 0.8937773000 22.1008817452
0.5711223000 0.3513587000 0.2996369000 0.6792533400 0.8570619000 0.2938084600 0.9553550000 0.0442385670 0.6960848600 0.3174716800 18.1271086977
0.0347443220 0.9595007300 0.3681727600 0.1256455200 0.8238475300 0.3491775400 0.5173473000 0.3713557700 0.4093139800 0.0524348600 7.3049088083
0.9198807000 0.7348790000 0.7961261000 0.4258545000 0.5493039500 0.0864634500 0.9095296000 0.7432574000 0.9874871400 0.4149956700 18.0865220792
0.3742725300 0.3572064600 0.7539536400 0.4804822800 0.1048744300 0.7681581400 0.6707615000 0.6043269000 0.6768517500 0.4404477000 11.0063959653
0.6254219400 0.8902373000 0.5674431000 0.5498089000 0.0493822700 0.8812644500 0.6894833400 0.1807257500 0.4453386700 0.4188276500 16.9026715655
0.9619363500 0.0619665980 0.6261165000 0.6485655000 0.3729366000 0.7579194000 0.8945255000 0.3142029600 0.3028459500 0.3036792300 9.4959627625
0.6754544400 0.8732298000 0.2068306200 0.5520815000 0.8546526400 0.4712625000 0.9453948000 0.7085652000 0.0535905360 0.1597356200 22.0746758095
0.0519710200 0.6693316700 0.9222405600 0.8443828000 0.8040551500 0.0574603680 0.7186749000 0.6601662600 0.8497380000 0.9356158400 14.7645809610
0.9843956000 0.6569559600 0.6228108000 0.1420240400 0.5497217000 0.3854169200 0.4940382200 0.0796163100 0.6968154000 0.8580927000 12.1437789683
0.4118259000 0.3538640700 0.1068426400 0.1715975400 0.4081582400 0.8408920000 0.2950766700 0.3544435000 0.0497269630 0.2304362700 12.1491739319
0.7681405500 0.1982871900 0.7583535300 0.2519576000 0.9741418400 0.0110183360 0.1609386800 0.3556502500 0.2947536000 0.8124778000 13.0995472057
0.6149888600 0.3929735400 0.1497293100 0.8257060000 0.9951218000 0.9390014400 0.0379861600 0.8470485000 0.6188923000 0.6847774000 20.4957537113
0.7781970000 0.0684787000 0.4512717700 0.0743251440 0.9549199000 0.6622158000 0.3474417300 0.0293185110 0.9800724400 0.4020395300 7.1838601812
0.5448435000 0.3244183700 0.5320244000 0.9266648000 0.3157076800 0.5428701000 0.8201116000 0.8676188600 0.6805941000 0.0963404200 16.8434266548
0.7958119000 0.9572925000 0.7018852000 0.0790454750 0.2105087000 0.3864351500 0.3023017600 0.0499295000 0.7725401000 0.9677300500 9.3462143688
0.3267260200 0.7038088000 0.1757618200 0.1623724700 0.4930719000 0.5081663000 0.1320610600 0.1753213400 0.6228693000 0.4824834000 12.6168662462
0.1495101500 0.4244213000 0.1493502900 0.6688218000 0.4573174700 0.7358706000 0.7431307000 0.0827719000 0.7839820000 0.9008066700 12.5739654506
0.1172923450 0.1552877400 0.8556080500 0.1613795800 0.1553937800 0.0249088400 0.0974722500 0.1887854300 0.5275912000 0.0741672500 5.6259526516
0.9845295000 0.0001875758 0.5559822000 0.6107495400 0.7633660000 0.8803224000 0.6790036600 0.3952047200 0.1550805600 0.2500869600 9.6412721638
0.2404250500 0.3659024800 0.4113440000 0.3997740100 0.2387149300 0.8795619000 0.4953212700 0.6190107500 0.4739285000 0.9564457000 8.3378678410
0.7731220000 0.2564379000 0.3884887000 0.8110647000 0.5705260600 0.7779498700 0.7325703500 0.9131042400 0.1125802400 0.5574932700 15.5242372799
0.9075367500 0.3368793700 0.2311918700 0.3621414300 0.5567004000 0.7404277000 0.9768218000 0.3112555000 0.7039963600 0.7317440000 14.9346691566
0.7259198400 0.8028587000 0.8300426000 0.1018896700 0.2196020500 0.0850845000 0.3145923000 0.5154126000 0.8357653000 0.5491243000 14.9731641502
0.3200664000 0.6207500700 0.6558254400 0.7064602400 0.8590769000 0.9818309500 0.8904143600 0.4117256400 0.2440967600 0.9724443000 15.9963587962
0.3406046000 0.0991639500 0.5804058000 0.9336030500 0.9893411400 0.7922110000 0.6251394000 0.8920662400 0.3370669500 0.9728910000 15.1693200407
0.2769863000 0.6370268000 0.7144013000 0.8035186000 0.5243059000 0.8015900000 0.2128693500 0.0918223260 0.2142027000 0.2298166200 16.2449053948
0.5460415500 0.5326386700 0.6019612000 0.2033217500 0.0410633100 0.5189180400 0.7460130000 0.5765043000 0.0092387800 0.4668901600 9.7700092725
0.7439079000 0.8866745000 0.5274616500 0.6072349500 0.0499680040 0.7789409000 0.2481413500 0.4360433200 0.8115976500 0.2957444800 14.2166212559
0.9097820000 0.9001402000 0.5007490000 0.6364273400 0.9882299300 0.4393344500 0.0029061437 0.4398855000 0.5444439000 0.9054082600 17.2195125729
0.5965761000 0.8421790000 0.4040803300 0.1402075900 0.7731103000 0.5987717000 0.2686354500 0.8661079400 0.1533887400 0.2577866300 14.8392598642
0.5125358000 0.0549255600 0.6522038000 0.0947284700 0.6540882000 0.7742605000 0.2460128700 0.8430719000 0.4670803000 0.4610647000 5.7163812730
0.3435293400 0.8141736000 0.1176897300 0.0146484375 0.1626275200 0.7246768000 0.1867683000 0.5371670000 0.2151503000 0.4399459400 11.8124293626
0.7019634000 0.7040562000 0.5532014400 0.4941542000 0.2791152000 0.2786779400 0.7568092000 0.1426176400 0.3748176700 0.0060415270 16.0123127765
0.4308421600 0.4159630500 0.1640112400 0.1896744400 0.9770525000 0.7595942000 0.3453542000 0.2564437400 0.9416001000 0.1796654500 13.5255535982
0.0522254700 0.8774496300 0.0254446270 0.0087255840 0.5282064000 0.2638281600 0.2533113400 0.7143138000 0.6184387000 0.6510758000 7.4317232984
0.8162150400 0.2844029000 0.5338547000 0.5913670700 0.4086803800 0.6407301400 0.2985395200 0.5462352000 0.9572817700 0.6343618000 14.5487873140
0.0400930640 0.4513378000 0.6908339000 0.9885049500 0.4400796300 0.2514808200 0.8335890000 0.0910217200 0.9433780000 0.4708886000 12.2496010088
0.0855212800 0.3786308200 0.6873583000 0.3975393200 0.4411571600 0.9210529000 0.9633233000 0.9778911500 0.8663990500 0.9951393600 7.2238776697
0.6297540700 0.2285333300 0.5931832000 0.4363759200 0.1998217100 0.4124887000 0.9958805000 0.9863663300 0.3351969000 0.0870561600 9.4244767273
0.4498827500 0.4492592800 0.2271514500 0.2312024800 0.5807128500 0.6135781000 0.6911688400 0.8821800000 0.1067969800 0.1525161900 11.8752628939
0.0277429820 0.2993373300 0.8211691000 0.6366106000 0.2849058500 0.8814321000 0.0443379300 0.7198831000 0.4308563000 0.5648079500 10.6872396651
0.6712821000 0.8321937000 0.4471671000 0.7821905600 0.8255579500 0.5776856000 0.9687312000 0.9141570000 0.8596740400 0.1270379400 22.8613710626
0.7260630000 0.8024850000 0.0076612234 0.6977742300 0.2972553400 0.5599473000 0.4630770000 0.9012205600 0.1400932000 0.2156564000 24.5096956243
0.0253796580 0.9901743000 0.9646117000 0.9005233000 0.1948709500 0.2140941000 0.1132642600 0.6779681400 0.5085274000 0.0341499450 14.7899289396
0.8779682000 0.1735254000 0.1542458500 0.7834005400 0.2468901900 0.3681726000 0.3010361800 0.0607270000 0.0403503180 0.2185664800 15.8728100647
0.0763030650 0.2584320300 0.8331473500 0.1088244300 0.0733353500 0.4571339000 0.1759457600 0.2517442700 0.2348126800 0.9289767000 4.6646624525
0.8245758000 0.3369038000 0.2151931500 0.9204010400 0.1673882600 0.2463094600 0.3247170000 0.8113434000 0.6012223400 0.1854291600 18.8036701146
0.6332826600 0.9202109000 0.0771663200 0.3918374800 0.4504690800 0.6002588000 0.7101618600 0.6206925000 0.9364364000 0.6089585000 20.4718232109
0.1152719860 0.3814823600 0.3595737200 0.0026851296 0.3198707700 0.9114921700 0.8787880500 0.2660932500 0.5309216000 0.4060797700 3.2341088458
0.6387276600 0.8186416600 0.9012950000 0.7708888600 0.6610428000 0.1550028900 0.6343381400 0.8147501000 0.3015155200 0.1157164600 23.8197183436
0.3932061200 0.0925061700 0.0874379300 0.1305323200 0.5009059300 0.4598983000 0.2840479600 0.8068080500 0.0744567500 0.8605668500 8.0994200159
0.1164881600 0.6912899000 0.8284310700 0.4013123500 0.9590551000 0.6260934500 0.1915750500 0.6399144000 0.1927210700 0.1115095600 14.5357213538
0.0127170680 0.1646042500 0.5223698000 0.9513750000 0.0601571200 0.9942098000 0.0108931660 0.4695253400 0.4633034500 0.1555454700 10.8823508921
0.2099134300 0.7608861000 0.9617402600 0.9459642000 0.2126377800 0.0703631040 0.9060076500 0.7236426500 0.5175893300 0.0264887810 19.8297875366
0.7700167000 0.9614521000 0.7650987000 0.0885433550 0.1658960600 0.1038634800 0.2780535200 0.4570610000 0.2322046200 0.8065619000 11.7255099043
0.6306163000 0.3000757000 0.2008954300 0.4069135800 0.1835409400 0.8016373000 0.8332968400 0.0871738200 0.0251711010 0.1610974700 13.2507710695
0.5672084000 0.0629186000 0.9041469700 0.3597988500 0.5333502000 0.9981369400 0.8498278000 0.9536071400 0.0732498200 0.3391703400 11.7722159742
0.7232652300 0.3582886000 0.2436980600 0.2607973800 0.4946964400 0.6244009000 0.9255621400 0.0779402850 0.4563886000 0.9169744000 12.8868058744
0.8501112000 0.8979090000 0.7459880000 0.0685000400 0.7558355000 0.6772498000 0.5908391500 0.3656591200 0.6433334000 0.4646799600 11.9441278217
0.3493407400 0.2639630400 0.5985599000 0.9024544400 0.3826231400 0.3101449000 0.2629504800 0.1268878600 0.3280944800 0.0246588590 14.6853513371
0.1627490500 0.8607907000 0.3924764400 0.1989559500 0.7305072000 0.4898510600 0.8843627000 0.1283052600 0.2051501900 0.5609458000 9.5383240342
0.8066014000 0.7424220000 0.8434951300 0.2610874200 0.2817016200 0.0979086760 0.1892815200 0.5285253000 0.0460637200 0.2693954700 17.3175347080
0.4597533300 0.8285742000 0.9845475000 0.5087636000 0.0538674000 0.2830904700 0.0173344020 0.2663151600 0.8311714500 0.6614785000 19.6593942350
0.7325511600 0.9589514000 0.6887478000 0.5549406400 0.1718586700 0.5107437000 0.9926607000 0.5210376400 0.1044887900 0.1883235600 15.5604923750
0.4112180500 0.4364905400 0.5932354000 0.2802848800 0.3932030200 0.6861374000 0.6567126000 0.6403310000 0.5894831400 0.3295874600 9.2642380619
0.0812242600 0.7538966000 0.9023658600 0.0005947351 0.8770234000 0.6493429000 0.7492693700 0.8090941000 0.0925372240 0.5831074000 7.8816978438
0.5413723000 0.3699187000 0.4409675600 0.7840460500 0.8459941000 0.1688562600 0.6355468600 0.5989829300 0.8953002000 0.8197421400 17.6497411504
0.3857870000 0.7032103000 0.5927294500 0.7666037700 0.0754092300 0.9237087000 0.2445859300 0.2178194500 0.1789125200 0.4367305000 16.2103886713
0.4009347600 0.3407149300 0.1462905400 0.5916436300 0.4163378500 0.9242309300 0.2695478200 0.2136499300 0.7309400400 0.9851422300 15.0694463908
0.4686122500 0.0829746100 0.9307233000 0.8745320400 0.8192435000 0.0262136460 0.8709597600 0.1024698600 0.3999189700 0.4727938800 19.5929599548
0.0656807400 0.2338699100 0.0188171860 0.0227440000 0.8234772700 0.5682496400 0.7970050600 0.1397008300 0.1859648200 0.0468886500 8.9778112456
0.9880997500 0.6617605000 0.4699427000 0.9977701000 0.2196611200 0.5540181400 0.1548313500 0.2430808000 0.1468852800 0.4686670300 21.0321812015
0.0981532300 0.7471859500 0.8128356000 0.0148245100 0.3186133500 0.5882609500 0.8385309600 0.5239422000 0.7147693600 0.7205261600 7.4126057123
0.4141079200 0.1438920500 0.8235659600 0.3684812800 0.9740208400 0.1320275000 0.8544540400 0.7688910400 0.8265993600 0.7854209500 13.6953528395
0.1378568400 0.6489090000 0.4592207000 0.9410008000 0.9238611500 0.1875632400 0.1214609150 0.3288147000 0.8080510500 0.0615863200 16.5355140238
0.7974981000 0.7002771500 0.6514591000 0.9085918700 0.0125641820 0.8323096000 0.5667655000 0.8301605600 0.7435589000 0.8893565500 19.4613408311
0.1435222600 0.7415814000 0.2762922600 0.5718955000 0.9549363000 0.5302533500 0.4797886600 0.3777619600 0.8423831500 0.3912252800 17.1344148917
0.2272052200 0.4205705500 0.4052964400 0.3541027300 0.4583282500 0.6098827000 0.1259566000 0.3106694800 0.9291634000 0.9387709000 8.1654545258
0.5459163000 0.0869638300 0.3847074000 0.2486797000 0.2043613200 0.6278041000 0.4893785000 0.5446840500 0.5131127000 0.6662836000 5.2100233060
0.2779638800 0.6458915000 0.7313436000 0.4547712800 0.1187205300 0.9907497000 0.3528788000 0.2874143000 0.5651473400 0.6447735400 10.8137177854
0.2169255000 0.4601137000 0.0561440000 0.3748446000 0.2566716000 0.5556401600 0.3650620600 0.2841684800 0.8797912600 0.3462972600 13.9060661773
0.0736568600 0.5210030700 0.8326674700 0.6651763000 0.4075305000 0.0359988200 0.3434144300 0.7872410000 0.0361664900 0.1572715600 13.6895996614
0.7149998500 0.1655228700 0.4910186500 0.5948379600 0.8089546600 0.2850681500 0.4214861400 0.3874728700 0.0076358914 0.0266667600 14.0327245116
0.0353345870 0.5253773300 0.8880985000 0.3003537000 0.7024501000 0.3844767800 0.8521850000 0.8806842600 0.4614404400 0.7289473400 9.7877916495
0.7135585000 0.7997044000 0.6379469600 0.7089004500 0.6524094300 0.5725831000 0.1606206900 0.9057104600 0.0813471700 0.8695376000 20.0740418215
0.2629431000 0.5570253000 0.2580902600 0.7495388400 0.1363535000 0.8077377000 0.0069112180 0.3608913400 0.8968665000 0.9457899300 13.3157723369
0.4706144300 0.3601507000 0.6884082600 0.9159975000 0.9478617000 0.9418769500 0.2386187300 0.0864630940 0.4954483000 0.5815213300 20.8440874604
0.2405574900 0.7311914600 0.5694302000 0.0928058600 0.4283973600 0.7483642000 0.9045024000 0.9724567000 0.7872153500 0.3207074400 6.7436949248
0.8040960000 0.2482153800 0.6443270400 0.6230955000 0.9386481000 0.3761325500 0.0429617760 0.9918904300 0.2720251700 0.4236131300 18.2555848269
0.3691345500 0.1372978100 0.7009844000 0.5450398000 0.9478360400 0.2264179000 0.5519616000 0.2436143200 0.3954852800 0.2137855900 13.3586280540
0.9024173000 0.3726343500 0.0750016000 0.1366080600 0.8506995000 0.9988016500 0.6329165000 0.3204796300 0.1863474200 0.4447499500 19.2537547720
0.2453200800 0.4610372800 0.8956977000 0.1682948500 0.7905803300 0.3300774000 0.8909336000 0.7953069000 0.0670390700 0.8052407000 12.0585067308
0.9435053500 0.4271990000 0.3812807200 0.2249820200 0.1588041200 0.2319653000 0.6898420000 0.2013672600 0.5113745300 0.0611351130 13.2450064234
0.4136758400 0.2687255000 0.2670661200 0.8382687000 0.0589295030 0.0772658600 0.3260304300 0.6131918400 0.8061930500 0.7060382400 12.4158206813
0.7038439000 0.1798013400 0.9162599000 0.7533288600 0.7549888500 0.4566204000 0.4591056700 0.2651332600 0.1439130900 0.8126219000 18.3333835708
0.0577311500 0.7101823700 0.6465100600 0.7995392700 0.2509430000 0.0751727800 0.6742582000 0.5644968000 0.0822651400 0.7818938500 14.3806582490
0.0850662600 0.3475539700 0.2544126000 0.3321723300 0.9491538000 0.7150392000 0.7863102000 0.3437271000 0.4036742000 0.6889682000 11.0617480979
0.4829083000 0.7650147700 0.8756254300 0.0758713500 0.1434002500 0.0272139310 0.1648811700 0.0754990600 0.0845547300 0.5439092000 13.1766322421
0.0264196400 0.0410696270 0.3995020400 0.1499201700 0.1097124200 0.6324735000 0.4849301600 0.0914630900 0.8714921000 0.9583434000 3.1335220965
0.6000206500 0.4863196000 0.4300144300 0.2194121500 0.8971766000 0.9575850400 0.3537917700 0.6146201000 0.0926812900 0.3911018400 15.0360840265
0.1848852000 0.3067317000 0.0494269730 0.1737282300 0.6533859400 0.6621873000 0.6627096500 0.6812746500 0.6289543000 0.8308602000 9.8254120790
0.6122158000 0.7438952300 0.6975189000 0.0182942750 0.7816495000 0.4488330000 0.7366020000 0.6875797000 0.1990413000 0.4008631700 14.7680134155
0.6805998700 0.8270684500 0.7382087000 0.7658294000 0.1728634800 0.9159264600 0.9475746000 0.7407322000 0.7621867700 0.1685659300 20.8569409088
0.1280067000 0.4141230000 0.9337631500 0.8280651000 0.5590718000 0.1573847000 0.8837715000 0.1823571300 0.1252983200 0.3171284800 17.0128209317
0.6630060000 0.1304485200 0.2697182300 0.5621947000 0.8334135000 0.1532886000 0.1949855700 0.6532854400 0.1433972700 0.8474390500 12.7944092225
0.2124577200 0.8195720000 0.5464811300 0.6311746000 0.8113114000 0.9561585000 0.9171491000 0.1669194700 0.2570828800 0.9576208600 16.7299468258
0.6150629500 0.6021216000 0.9315876000 0.3408651400 0.3424385800 0.2483022200 0.3128919000 0.7208547000 0.9831901000 0.0017933250 18.8471654622
0.3970040000 0.9841749000 0.8720850000 0.8647237400 0.0192696450 0.1261867900 0.2752218200 0.8743437500 0.9672371000 0.5804890000 20.5266134127
0.7596527000 0.4998232700 0.1320737000 0.2627918700 0.9032118300 0.1084884400 0.3189218000 0.8930576000 0.6466404000 0.2846898400 19.0787499094
0.4269184500 0.7410651400 0.1725582500 0.3211723600 0.9285072700 0.0177410240 0.8146761700 0.7084957000 0.0291859500 0.5358847400 17.8445637079
0.8939665000 0.7145232600 0.0646469600 0.2360709300 0.0599770550 0.9037233000 0.2423107000 0.0600100160 0.1146234300 0.1418032000 15.4852965702
0.2527599300 0.2693724000 0.3601796000 0.0629783900 0.0213875770 0.7500406500 0.5190748600 0.7614460000 0.1123946300 0.3193952400 3.4904181898
0.6986981600 0.9367319300 0.1007946700 0.9229929400 0.3684975000 0.3352318400 0.1090403200 0.0074074270 0.3561281000 0.7746798400 22.9459132398
0.8600029000 0.1950520900 0.2841794500 0.6532525000 0.6275633000 0.0803678000 0.0054522157 0.9660356600 0.9632447000 0.2909705000 16.2427806305
